Date,Open,High,Low,Close,Adj Close,Volume,ret_1,mom_5,vol_20,volchg_10,rsi_14,target_5d_fwd_ret
2015-09-14,98.2568,98.2766,97.2399,97.5901,97.5901,21263865,-0.002903724471081781,0.030145364456168444,0.023592869744050247,-0.5437316085082742,48.527265679768114,0.006632844929967074
2015-09-15,97.8056,99.0704,97.4606,98.7663,98.7663,32372434,0.012052452041754202,0.013978791577819116,0.023694742441246565,-0.2897086945098939,51.78624181952356,-0.020167810275367182
2015-09-16,98.7859,99.3937,98.4231,99.3051,99.3051,33783889,0.005455302061533107,0.03117562521546602,0.023739215614311474,-0.17732514110056175,53.246563637171725,-0.02473286870462843
2015-09-17,99.1961,100.816,98.9134,99.3447,99.3447,60538638,0.00039877106009678087,0.020430236750390574,0.023713568023763447,0.42850745138308,53.358379521133536,-0.028716177108592644
2015-09-18,97.7958,99.11,97.7467,97.9133,97.9133,52048384,-0.014408418365549402,0.00039847028280148855,0.023093849043915628,0.21844707299196764,48.8139016146884,-0.022716015086816754
2015-09-21,98.4721,99.0608,97.3461,98.2374,98.2374,38481932,0.003310071256918068,0.006632844929967074,0.02074140520116824,-0.0668853301086173,49.855281685569324,-0.053801301744549335
2015-09-22,96.7353,97.0744,95.8715,96.7744,96.7744,50946505,-0.014892495118966842,-0.020167810275367182,0.018907001029799968,0.20418138611523218,45.368249015738634,-0.04451073837709152
2015-09-23,97.0352,97.2883,96.3322,96.849,96.849,23424294,0.000770865022154732,-0.02473286870462843,0.018848302753843856,-0.40797421278839674,45.63692648217253,-0.02330122148912228
2015-09-24,95.9008,96.8586,95.0814,96.4919,96.4919,41140758,-0.0036871831407655487,-0.028716177108592644,0.015260638129860673,0.06751723336515991,44.50852149177122,-0.015095567607229188
2015-09-25,97.5096,97.5998,95.0912,95.6891,95.6891,48085472,-0.008319869336182673,-0.022716015086816754,0.01424394889554651,0.19589967196359992,41.99464071533515,0.01042961006008003
2015-09-28,95.2843,95.3511,92.6707,92.9521,92.9521,47415793,-0.028603048832103073,-0.053801301744549335,0.015512389520239415,0.10722967224828817,34.78180910665144,0.0549551865961071
2015-09-29,93.1765,94.1158,91.7982,92.4669,92.4669,53050540,-0.005219892826520356,-0.04451073837709152,0.01536247837288613,0.18174704787054852,33.6775202066878,0.055510674630597556
2015-09-30,93.7795,94.6969,93.412,94.5923,94.5923,44547801,0.022985522386929746,-0.02330122148912228,0.014705103095034963,-0.030895630406394203,42.31691959932161,0.03801049345454133
2015-10-01,94.7625,95.0453,93.4961,95.0353,95.0353,42318553,0.0046832564595640225,-0.015095567607229188,0.013240384395416114,-0.041395597959817176,43.95563113750173,0.03740504843989556
2015-10-02,93.6933,96.6871,93.4021,96.6871,96.6871,63867404,0.01738091004079534,0.01042961006008003,0.013785955808431628,0.40900850630970687,49.694282410954585,0.024345543510974954
2015-10-05,97.3949,98.3356,97.1909,98.0603,98.0603,35334987,0.014202515123527215,0.0549551865961071,0.013786449982734126,-0.21500851748840044,53.91867102548785,0.012288357265886285
2015-10-06,97.8154,98.1586,96.849,97.5998,97.5998,35554742,-0.004696090058871949,0.055510674630597556,0.012363285300626107,-0.18216143289429787,52.331618839088314,0.010648587394646247
2015-10-07,98.2175,98.4033,96.947,98.1878,98.1878,40221078,0.006024602509431265,0.03801049345454133,0.012121024047957375,-0.1092409570359848,54.18593273351978,0.0028954717388514073
2015-10-08,97.7958,98.7663,96.8783,98.5901,98.5901,53989983,0.004097250371227545,0.03740504843989556,0.011922105273216702,0.16260916478740706,55.462478198171404,0.015010634942047796
2015-10-09,98.6391,99.2061,98.3551,99.041,99.041,25718308,0.00457348151589243,0.024345543510974954,0.011907891595646992,-0.41816308793779533,56.91162518401775,0.014640401449904639
2015-10-12,99.2061,99.4523,98.8836,99.2653,99.2653,17385352,0.002264718651871389,0.012288357265886285,0.011882532296002352,-0.5780139121663584,57.649827319227626,0.018382052942972127
2015-10-13,98.7169,99.6975,98.541,98.6391,98.6391,29044486,-0.00630834742855757,0.010648587394646247,0.011684691706000862,-0.25139738320390137,54.82580160804802,0.019382780256510967
2015-10-14,98.6391,99.1397,98.0507,98.4721,98.4721,33243092,-0.001693040589380912,0.0028954717388514073,0.01161819814033729,-0.11746655435676712,54.06516666454881,0.014927070713430357
2015-10-15,98.855,100.08,98.7169,100.07,100.07,41301656,0.016226931283074064,0.015010634942047796,0.012197047576776287,0.09943929034246968,59.8105748181408,0.019386429499350655
2015-10-16,100.295,100.551,99.8151,100.491,100.491,29142917,0.004207055061457021,0.014640401449904639,0.011705107609079007,-0.14521007968868682,61.187981402454255,0.04322775173896165
2015-10-19,100.374,101.157,100.139,101.09,101.09,25576955,0.0059607328019424255,0.018382052942972127,0.01174323004156468,-0.22769896985695348,63.12448311972526,0.03773864872885535
2015-10-20,100.885,101.127,100.209,100.551,100.551,16061863,-0.005331882480957617,0.019382780256510967,0.011224025724490187,-0.48467756091080083,60.21316452579264,0.0453202852283916
2015-10-21,101.081,101.187,99.9021,99.942,99.942,32482116,-0.006056627979831197,0.014927070713430357,0.011365541901109808,0.06867792964035457,57.01365091353498,0.06024494206639863
2015-10-22,100.835,102.089,100.541,102.01,102.01,46018658,0.020692001360789414,0.019386429499350655,0.012051389315144056,0.5548135937498833,64.0075834858136,0.03729046171943917
2015-10-23,104.717,105.255,104.178,104.835,104.835,57197938,0.027693363395745463,0.04322775173896165,0.012950939912092969,0.7467417579744453,70.95876413149632,0.004864787523250813
2015-10-26,104.757,105.098,104.354,104.905,104.905,27880970,0.0006677159345638284,0.03773864872885535,0.010396913368073787,-0.17499877815000864,71.1076640623677,0.015490205423954961
2015-10-27,104.609,105.255,104.579,105.108,105.108,33767942,0.0019350841237311123,0.0453202852283916,0.010105271678419505,-0.014575618343991237,71.5630143777399,0.017068158465578298
2015-10-28,105.265,105.963,104.412,105.963,105.963,45419580,0.00813449023861157,0.06024494206639863,0.00934529516063886,0.2799634730780147,73.46022269706427,0.008955956324377512
2015-10-29,105.514,105.973,105.394,105.814,105.814,26800176,-0.0014061512037221169,0.03729046171943917,0.009479525361950252,-0.21256807146391432,72.55180720126819,0.007692743871321461
2015-10-30,105.863,106.022,105.315,105.345,105.345,29259205,-0.004432305744041409,0.004864787523250813,0.009284816064232981,-0.1406115058333841,69.63291454275168,0.012843514167734549
2015-11-02,105.627,106.668,105.404,106.53,106.53,23856546,0.011248754093692082,0.015490205423954961,0.009142039032559932,-0.29573731206194587,72.62922726982032,-0.008917675772083022
2015-11-03,106.314,107.295,106.149,106.902,106.902,21964733,0.003491974091805128,0.017068158465578298,0.008903375109181058,-0.36269058089969763,73.51277449892075,-0.015032459635928253
2015-11-04,107.265,107.345,106.471,106.912,106.912,30795509,9.354361938984646e-05,0.008955956324377512,0.008952051845094117,-0.1020703251038062,73.53750399459719,-0.01632183478000604
2015-11-05,107.001,107.265,106.051,106.628,106.628,26897745,-0.0026563903023048008,0.007692743871321461,0.00908658571642368,-0.16941340082074519,71.4959391008351,-0.02325843118130322
2015-11-06,106.422,106.817,105.735,106.698,106.698,32191340,0.000656487976891551,0.012843514167734549,0.009114954795711892,0.07723242207056491,71.70445384448328,-0.04283116834429879
2015-11-09,106.294,106.441,104.924,105.58,105.58,36015431,-0.010478172036964106,-0.008917675772083022,0.0096550394087092,0.1732625782969115,63.690724552480965,-0.018857738207993968
2015-11-10,105.009,105.404,104.687,105.295,105.295,38137158,-0.00269937488160632,-0.015032459635928253,0.009501821405639025,0.22494615753275493,61.79476969237944,-0.015651265492188537
2015-11-11,105.6,106.079,105.001,105.167,105.167,24471739,-0.0012156322712379986,-0.01632183478000604,0.009489175383817995,-0.15727903076082117,60.91767811902989,0.004373995645021722
2015-11-12,104.707,105.245,104.07,104.148,104.148,33559574,-0.009689351222341713,-0.02325843118130322,0.00940541718297577,0.12938546852827826,54.30900916103174,0.014853861812036628
2015-11-13,103.707,103.824,102.069,102.128,102.128,56837674,-0.019395475669239937,-0.04283116834429879,0.010532509168452464,0.7503193578193632,44.09642007807302,0.041947360175466075
2015-11-16,102.03,103.609,101.786,103.589,103.589,36554212,0.014305577314742246,-0.018857738207993968,0.01090392209272502,0.08332813341413536,51.238497983989355,0.024133836604272707
2015-11-17,103.746,104.373,103.384,103.647,103.647,32895412,0.0005599050092190971,-0.015651265492188537,0.010794993177671713,-0.05569499441137471,51.50338389584743,0.022634519088830185
2015-11-18,104.05,105.715,103.962,105.627,105.627,35463197,0.01910330255579029,0.004373995645021722,0.011312734988372593,0.004556320137366843,59.576443924574896,0.00437388167798014
2015-11-19,105.675,106.169,105.504,105.695,105.695,28171524,0.0006437747924299408,0.014853861812036628,0.010506219065230953,-0.20486193089706106,59.823800807681465,0.005213113203084374
2015-11-20,106.179,106.501,106.079,106.412,106.412,24448826,0.006783669993850383,0.041947360175466075,0.00867821034476244,-0.29451764225869925,62.43403210829146,-0.004219448934330794
2015-11-23,106.461,106.836,105.657,106.089,106.089,22263572,-0.00303537195053194,0.024133836604272707,0.008720191985570658,-0.331028281220925,60.52627899890207,0.00896417159177676
2015-11-24,105.434,106.256,104.895,105.993,105.993,28367631,-0.0009049006023245099,0.022634519088830185,0.008720386114710673,-0.12183587131113682,59.940044674530114,0.0036700536827904973
2015-11-25,106.129,106.294,105.873,106.089,106.089,15232337,0.0009057201890692035,0.00437388167798014,0.008533153323229249,-0.5145751993268933,60.353583123186155,-0.014318166822196554
2015-11-27,106.324,106.471,105.883,106.246,106.246,9496504,0.00147988952671807,0.005213113203084374,0.008530852064061314,-0.6722301846110719,61.061524795242235,0.007294392259473259
2015-11-30,106.53,106.568,105.647,105.963,105.963,26938192,-0.0026636296895883316,-0.004219448934330794,0.008488951318947155,0.036756576544266784,59.0158633257289,0.005435859686871991
2015-12-01,106.402,107.04,106.276,107.04,107.04,30808528,0.01016392514368225,0.00896417159177676,0.008418665096789806,0.2125249556032709,63.96374918255262,-0.004587070254110648
2015-12-02,107.107,107.598,106.218,106.382,106.382,24084521,-0.00614723467862488,0.0036700536827904973,0.008500174213411215,-0.018059830940991062,59.256825702333884,-0.013526724445865002
2015-12-03,106.668,106.854,103.972,104.57,104.57,45987784,-0.017032956703201818,-0.014318166822196554,0.009293681302698198,0.7978064289504896,48.64162349534973,0.00807114851295787
2015-12-04,104.895,107.206,104.677,107.021,107.021,43069630,0.023438844792961655,0.007294392259473259,0.01077271877165031,0.5910610930040827,59.27013913440547,-0.03754403341400292
2015-12-07,107.098,107.167,106.013,106.539,106.539,27853106,-0.004503788975995349,0.005435859686871991,0.010823866747062743,0.016159160279882068,56.78152923565225,-0.02604679976346691
2015-12-08,105.454,106.892,105.394,106.549,106.549,33124813,9.386234149011408e-05,-0.004587070254110648,0.010540641024691455,0.16242486402956247,56.822035359757244,-0.02024420689072648
2015-12-09,106.051,106.668,104.296,104.943,104.943,52183172,-0.015072877267736096,-0.013526724445865002,0.011087822885533744,0.689986747688563,48.89601814561121,0.009338402751970065
2015-12-10,105.177,106.099,104.865,105.414,105.414,32438437,0.004488150710385774,0.00807114851295787,0.011131133625945065,-0.004909178448618379,51.05241906298153,-0.009600242851993124
2015-12-11,104.198,104.461,102.935,103.003,103.003,60265192,-0.022871724818335326,-0.03754403341400292,0.012094639224042879,0.5995926247508732,41.41801178126057,-0.004873644456957482
2015-12-14,103.176,103.814,101.699,103.764,103.764,57087913,0.00738813432618457,-0.02604679976346691,0.01135024733388001,0.40298546659374646,44.94938012388765,-0.0019659997687058173
2015-12-15,104.658,105.295,104.277,104.392,104.392,52095821,0.0060521953664083306,-0.02024420689072648,0.010979501120156741,0.21665087162897545,47.74859694477206,-0.0015805808874242988
2015-12-16,105.098,106.109,104.001,105.923,105.923,48348061,0.014665874779676624,0.009338402751970065,0.011431154320465153,0.06857423267065932,53.90251598435671,-0.008704436241420588
2015-12-17,106.392,106.412,104.382,104.402,104.402,49127537,-0.01435948755227856,-0.009600242851993124,0.011109279151932607,0.07831910188780888,47.87052456558972,0.005555449129327039
2015-12-18,104.03,104.306,102.501,102.501,102.501,43969381,-0.018208463439397637,-0.004873644456957482,0.011784237547063975,-0.03680145602445062,41.60403002929496,0.023638793767865707
2015-12-21,103.384,103.58,102.607,103.56,103.56,28348095,0.010331606520912029,-0.0019659997687058173,0.011940645015506181,-0.3796758597091985,45.856137562834846,0.029045963692545307
2015-12-22,104.099,104.364,103.56,104.227,104.227,28463334,0.006440710699111563,-0.0015805808874242988,0.012055183337795481,-0.37073538420637475,48.40442479443571,0.013345870072054122
2015-12-23,104.737,105.069,104.56,105.001,105.001,27515973,0.0074260988035730335,-0.008704436241420588,0.012195064283451715,-0.3565919311778851,51.27052074189633,-0.006714221769316464
2015-12-24,104.963,105.265,104.934,104.982,104.982,12312092,-0.0001809506576128106,0.005555449129327039,0.012191364314466806,-0.6978875343662324,51.19534010117006,-0.02728086719628131
2015-12-28,104.717,104.943,103.982,104.924,104.924,20573665,-0.0005524756624945004,0.023638793767865707,0.012182867216694043,-0.440692684382598,50.94973392115096,-0.028439632495901868
2015-12-29,105.58,106.807,105.494,106.568,106.568,29734649,0.015668483854980764,0.029045963692545307,0.012694761212069547,-0.1267064946854256,57.2152438445688,-0.052773815779596056
2015-12-30,106.441,106.52,105.608,105.618,105.618,16831355,-0.008914495908715625,0.013345870072054122,0.012636071138366114,-0.4485575456216697,53.00202522798985,-0.07433960120434013
2015-12-31,105.235,105.444,104.286,104.296,104.296,30032829,-0.012516805847488044,-0.006714221769316464,0.012861694839809956,0.0467722665008905,47.73427575653199,-0.07008897752550436
2016-01-04,102.05,102.208,100.806,102.118,102.118,48522817,-0.02088287182634052,-0.02728086719628131,0.013141452591334719,0.6947994019926849,40.57873785909529,-0.04739321177461364
2016-01-05,102.597,102.736,101.462,101.94,101.94,37018318,-0.001743081533128299,-0.028439632495901868,0.011804623770478485,0.32514421433342333,40.05033529657584,-0.034693937610358994
2016-01-06,100.159,101.551,100.139,100.944,100.944,41545296,-0.009770453207769259,-0.052773815779596056,0.011913147239079401,0.4201076540922559,37.13633593990233,-0.05867114439689336
2016-01-07,98.8154,100.031,97.7075,97.7664,97.7664,62360455,-0.031478839752734133,-0.07433960120434013,0.013517610179462122,0.9102754575361991,29.709508489179854,-0.007380858863576978
2016-01-08,98.5311,99.1198,96.8882,96.986,96.986,57773753,-0.007982292484943754,-0.07008897752550436,0.013308934649377263,0.6196497360569952,28.21699664598033,-0.03053636607345389
2016-01-11,97.6879,97.9429,95.7931,97.2783,97.2783,53648789,0.0030138370486461064,-0.04739321177461364,0.013264328516483737,0.34781754121047026,29.64269533627656,-0.031410910758103316
2016-01-12,98.1878,98.9333,97.0546,98.4033,98.4033,48918733,0.011564758019003252,-0.034693937610358994,0.012905487157646363,0.1472848301747216,34.99409429352471,-0.045306407407068705
2016-01-13,98.855,99.0608,94.8687,95.0215,95.0215,68987651,-0.03436673363596543,-0.05867114439689336,0.01454559532980943,0.4815662656263746,28.07999971686857,-0.010388175307693537
2016-01-14,95.4089,97.8645,93.8677,97.0448,97.0448,72344565,0.0212930757775871,-0.007380858863576978,0.015484832963510971,0.3881630999694934,36.20169587155343,-0.0028883567177221403
2016-01-15,93.7698,95.0617,92.7853,94.0244,94.0244,95389568,-0.031123769640413412,-0.03053636607345389,0.016028806546383067,0.6263930187918638,30.63926893517838,0.01400381177651755
2016-01-19,95.3116,95.4656,93.1286,94.2227,94.2227,60662356,0.002109027018518672,-0.031410910758103316,0.015989833777264494,0.01332010836578279,31.3846861089648,0.020784800265753356
2016-01-20,92.7582,94.955,90.6808,93.945,93.945,86350077,-0.0029472727909517493,-0.045306407407068705,0.015687294622852857,0.33260149013294815,30.884122982619445,-0.0017616690616849562
2016-01-21,94.3473,95.4469,93.0719,94.0344,94.0344,61647495,0.0009516206290915985,-0.010388175307693537,0.015365941433506555,-0.07724857219257353,31.264198929252217,0.011550028500208365
2016-01-22,95.8813,96.8,95.6136,96.7645,96.7645,40292919,0.029032992181584616,-0.0028883567177221403,0.016974272535775946,-0.3762859609837532,41.79124641785527,0.003544688392953965
2016-01-25,96.4675,96.9666,95.2548,95.3411,95.3411,35341248,-0.014709940112334619,0.01400381177651755,0.01694119266436518,-0.4332554724303831,38.4821038323488,0.02102975526818973
2016-01-26,95.7265,96.5893,94.8883,96.1811,96.1811,32648199,0.008810471035052059,0.020784800265753356,0.01718433784141371,-0.45819564707098825,41.42954898763515,-0.009528899128830925
2016-01-27,95.6332,96.0275,93.3825,93.7795,93.7795,50031722,-0.024969562627168984,-0.0017616690616849562,0.017766998240558718,-0.17124283455342904,36.10355899801676,0.010799801662410236
2016-01-28,95.302,95.399,93.4776,95.1205,95.1205,48701947,0.014299500423866629,0.011550028500208365,0.017683804999801232,-0.16521933141177592,40.6885792075122,-0.003554438843361929
2016-01-29,95.1205,97.1371,95.0617,97.1075,97.1075,46646734,0.02088929305459919,0.003544688392953965,0.018613705986157834,-0.16360573493932395,46.78219811914906,-0.05784414180161168
2016-02-01,96.6183,97.6977,96.2489,97.3461,97.3461,27949104,0.00245707077208257,0.02102975526818973,0.01855527600935433,-0.42992633998136065,47.47997906955561,-0.07441284242512036
2016-02-02,96.947,96.947,94.9646,95.2646,95.2646,40667989,-0.02138246935419097,-0.009528899128830925,0.01858054337163099,-0.13523409673107978,42.27267896731579,-0.057244768780848276
2016-02-03,95.851,95.8715,93.1286,94.7923,94.7923,64186124,-0.00495777025253874,0.010799801662410236,0.01858024669824763,0.43236315624255894,41.169356700465,-0.04890692598449453
2016-02-04,94.4981,95.5373,93.6442,94.7824,94.7824,47154390,-0.00010443886265021352,-0.003554438843361929,0.018533209686060242,0.08745789196954146,41.14511501429343,-0.0501517159303837
2016-02-05,94.4412,94.4785,91.1191,91.4904,91.4904,62286786,-0.03473218656628241,-0.05784414180161168,0.018808739801734187,0.3670947947077239,33.98002360562984,-0.0010263371894755347
2016-02-08,89.821,90.4915,88.4339,90.1023,90.1023,90831602,-0.015172083628446242,-0.07441284242512036,0.018974088089349424,0.777162689068907,31.48990296568097,0.03713445716702024
2016-02-09,88.9172,91.1759,88.7483,89.8112,89.8112,67114196,-0.0032307721334527972,-0.057244768780848276,0.018912498195039616,0.2301652020489946,30.97722418214245,0.06430044359723519
2016-02-10,90.9121,92.0218,90.0927,90.1563,90.1563,55385720,0.003842505166393506,-0.04890692598449453,0.018659125449106806,0.00532306606491062,32.3826870253513,0.04794118658374402
2016-02-11,89.0034,90.7433,88.7572,90.0289,90.0289,73363013,-0.0014131014693372634,-0.0501517159303837,0.01725744978740631,0.27458028149825786,32.12264270852302,0.05257867195978183
2016-02-12,91.0806,91.4904,90.1944,91.3965,91.3965,48068616,0.01519067766017379,-0.0010263371894755347,0.016863092726103885,-0.16693261928604952,37.88870604880085,0.05357535573025207
2016-02-16,92.7197,93.4482,92.1737,93.4482,93.4482,36568857,0.022448343207890797,0.03713445716702024,0.016384964001454044,-0.3755609166938194,45.38438173155074,0.013563664147624
2016-02-17,94.1735,95.7166,93.8961,95.5861,95.5861,39929882,0.022877915251444225,0.06430044359723519,0.01717665124896236,-0.3173085952729514,51.898518537765106,0.0004927494688036216
2016-02-18,95.8617,95.8813,94.3568,94.4785,94.4785,33304532,-0.011587458846003762,0.04794118658374402,0.017384815338737376,-0.3988434028577593,48.660377659995355,0.022026175267388926
2016-02-19,94.0784,95.0617,93.8225,94.7625,94.7625,26284870,0.0030059749043434003,0.05257867195978183,0.017394144545097343,-0.5069781866676436,49.52992809763915,0.01769265268434239
2016-02-22,95.6235,96.3913,95.5666,96.2931,96.2931,21860165,0.01615195884447962,0.05357535573025207,0.016498630750540075,-0.5563292700646842,54.04725594609578,-0.007342166780381909
2016-02-23,95.744,95.9988,94.6491,94.7157,94.7157,26623618,-0.016381236038719216,0.013563664147624,0.01658047732824517,-0.37868372309489984,49.16348630772924,0.0415158205028312
2016-02-24,93.6442,95.744,93.0285,95.6332,95.6332,40612248,0.009686884011837593,0.0004927494688036216,0.01660667602949795,0.010251103005155082,51.886782281210934,0.03193660778892671
2016-02-25,95.8127,96.5595,94.9646,96.5595,96.5595,28980006,0.009685966798141266,0.022026175267388926,0.01566225417845717,-0.22842573160035307,54.53484366265356,0.02001253113365342
2016-02-26,97.2399,97.3065,96.2096,96.4391,96.4391,27344781,-0.0012468995800517524,0.01769265268434239,0.015380951181474816,-0.17030820437343164,54.117912661313255,0.021692446321046166
2016-02-29,96.3225,97.0744,95.5861,95.5861,95.5861,25930075,-0.008844960187309847,-0.007342166780381909,0.01476165474715923,-0.15657830879080892,51.1351618092159,0.024247249338554377
2016-03-01,96.4578,98.6479,96.1901,98.6479,98.6479,35285863,0.03203185400387709,0.0415158205028312,0.01647490449774738,0.15254505512940386,59.717487026217725,-0.015516802689160225
2016-03-02,98.4919,98.7071,97.894,98.6874,98.6874,29807796,0.00040041399766233,0.03193660778892671,0.015630075783283567,0.0069046336488820526,59.815542439196875,-0.00982800235896375
2016-03-03,98.5706,98.6099,97.7664,98.4919,98.4919,22559036,-0.0019810026406612558,0.02001253113365342,0.015575588080287877,-0.20925521634667743,59.04940812227435,-0.009257614077908927
2016-03-04,98.6198,99.1685,97.8545,98.5311,98.5311,29581847,0.00039800227226804985,0.021692446321046166,0.015572366681575316,0.02506375624951418,59.16235534198224,0.007754911900912598
2016-03-07,98.0016,98.5999,97.2302,97.9038,97.9038,27026282,-0.006366517779665459,0.024247249338554377,0.013148504884088934,-0.07996121838362236,56.47783142026102,0.015917666117147622
2016-03-08,97.2585,98.0901,96.947,97.1172,97.1172,29905758,-0.00803441745877087,-0.015516802689160225,0.012705134903773743,0.0068136647609660095,53.21694904660933,0.023748625372230547
2016-03-09,97.4899,97.7372,96.9371,97.7175,97.7175,24120938,0.006181191385254081,-0.00982800235896375,0.012603677047983479,-0.14020342209826964,55.33633738039645,0.02647939212525907
2016-03-10,98.1878,98.7169,96.3225,97.5801,97.5801,48258134,-0.001406094097781918,-0.009257614077908927,0.012668231793531779,0.6095674708844969,54.72523676582937,0.027350863546973248
2016-03-11,98.6577,99.2952,98.3356,99.2952,99.2952,28929555,0.017576329599990004,0.007754911900912598,0.0129465877963505,-0.040177576979705476,60.577617535019876,0.011247270764347173
2016-03-14,98.9333,99.688,98.9134,99.4622,99.4622,27213552,0.0016818537049121396,0.015917666117147622,0.012737050192219242,-0.10093946302816315,61.10482772255519,0.013410119623334493
2016-03-15,99.1001,99.5308,98.8057,99.4236,99.4236,28446582,-0.0003880871325991908,0.023748625372230547,0.012029770660712893,-0.038477877331405175,60.902092755884674,0.017032173447752985
2016-03-16,99.1775,100.561,99.1685,100.305,100.305,33989498,0.008865098427335294,0.02647939212525907,0.011201186319774962,0.13286551662486867,63.851368766424166,-0.0002791485967799101
2016-03-17,100.001,100.471,99.6393,100.249,100.249,31770248,-0.0005582971935597092,0.027350863546973248,0.010734375217846032,0.02735745862839245,63.52350304741419,0.0005586090634321916
2016-03-18,100.481,100.658,99.8741,100.412,100.412,40293263,0.0016259513810612525,0.011247270764347173,0.010738924215840091,0.259346247509914,64.10131772113172,-0.002519619169023657
2016-03-21,100.209,100.895,100.169,100.796,100.796,18486466,0.003824244114249309,0.013410119623334493,0.010285747619063711,-0.40637009395281054,65.48829750221796,0.009821818326124054
2016-03-22,100.229,101.364,100.209,101.117,101.117,20145704,0.003184650184531179,0.017032173447752985,0.009294368198047858,-0.3321584329380879,66.64832365828747,0.011580644204238544
2016-03-23,100.915,100.993,100.041,100.277,100.277,22361905,-0.008307208481264317,-0.0002791485967799101,0.009513521858847023,-0.25434195519699165,60.881390743253604,0.018558592698225906
2016-03-24,99.7563,100.335,99.6293,100.305,100.305,20334946,0.0002792265424773621,0.0005586090634321916,0.009366586354815057,-0.2523139510693021,61.002521832124415,0.029121180399780622
2016-03-28,100.581,100.6,99.981,100.159,100.159,14315365,-0.0014555605403518967,-0.002519619169023657,0.009370445113538748,-0.44375573329350704,59.959933488589854,0.026617677892151415
2016-03-29,99.9909,101.854,99.8151,101.786,101.786,26610830,0.016244171766890636,0.009821818326124054,0.009529330025846737,0.03642967042872147,66.77473108086576,0.00048140215746750314
2016-03-30,102.404,102.925,102.069,102.288,102.288,23653170,0.004931915980586732,0.011580644204238544,0.00672702524599612,-0.061238329784608525,68.55315813115666,0.011966213045518481
2016-03-31,102.228,102.578,101.98,102.138,102.138,17990256,-0.001466447677146765,0.018558592698225906,0.006760843117612492,-0.2375787484868389,67.39237644616631,-0.0011552996925728864
2016-04-01,101.561,103.255,101.383,103.226,103.226,26472765,0.01065225479253562,0.029121180399780622,0.006981316492120132,0.14767315688180593,71.2014241481941,-0.012361226822699689
2016-04-04,103.176,103.274,102.568,102.825,102.825,16593189,-0.0038846802162245675,0.026617677892151415,0.007109588278462055,-0.19825954193634165,68.04640076556254,-0.012098225139800634
2016-04-05,102.02,102.424,101.699,101.835,101.835,18622383,-0.009628008752735284,0.00048140215746750314,0.007348812228375592,-0.1008045933715288,60.874639717041426,0.005783866057838871
2016-04-06,101.95,103.551,101.94,103.512,103.512,23218612,0.016467815584032985,0.011966213045518481,0.007625810299681045,0.10473588380140608,67.18404288298726,0.001980446711492334
2016-04-07,102.925,103.089,101.591,102.02,102.02,27298081,-0.014413787773398301,-0.0011552996925728864,0.008540684916458686,0.26903129291809336,58.19280182618556,0.016722211331111625
2016-04-08,102.657,102.905,101.6,101.95,101.95,22416791,-0.0006861399725542894,-0.012361226822699689,0.008526229577349278,0.03212128404212167,57.8019520098965,0.015036782736635557
2016-04-11,102.404,102.905,101.571,101.581,101.581,23735107,-0.003619421284943636,-0.012098225139800634,0.00780472925775174,0.04739345080161628,55.678976909688764,0.023921796398932882
2016-04-12,101.63,102.607,101.022,102.424,102.424,26557193,0.008298796034691636,0.005783866057838871,0.007966258139487776,0.1722051792871857,59.352029557287594,0.009470436616417999
2016-04-13,103.186,103.884,103.081,103.717,103.717,23640154,0.012623994376318004,0.001980446711492334,0.00832725512281971,0.0435102492057069,64.24635985547192,-0.002256139302139415
2016-04-14,102.885,104.108,102.885,103.726,103.726,17008714,8.677458854378095e-05,0.016722211331111625,0.008184751448317804,-0.24594393453440178,64.27860108051271,-0.0022463027591925755
2016-04-15,103.657,103.854,103.226,103.483,103.483,19843157,-0.0023427106029345612,0.015036782736635557,0.008220427371072012,-0.09364406152390259,62.63625196762366,-0.014997632461370536
2016-04-18,103.196,104.05,103.118,104.011,104.011,16527273,0.005102287332218847,0.023921796398932882,0.008257212598711329,-0.24487301024846242,64.74411788380397,-0.019997884839103586
2016-04-19,104.217,104.217,102.766,103.394,103.394,34211463,-0.005932064877753218,0.009470436616417999,0.008417626921187193,0.4591814018243765,60.45229985782898,-0.0189759560516084
2016-04-20,103.384,103.953,103.041,103.483,103.483,17854634,0.0008607849585082761,-0.002256139302139415,0.008406372814695612,-0.22063669573356348,60.85539027610527,-0.027859648444672147
2016-04-21,103.424,103.854,103.021,103.493,103.493,14776919,9.663422977679303e-05,-0.0022463027591925755,0.00811149978846642,-0.3176883624133112,60.90360865354555,-0.03960944218449558
2016-04-22,102.148,102.607,101.117,101.931,101.931,36863154,-0.015092808209250852,-0.014997632461370536,0.008931182393100347,0.5956847959850429,50.449974665665145,-0.029896694822968417
2016-04-25,101.6,101.94,101.432,101.931,101.931,14740709,0.0,-0.019997884839103586,0.008917392979606815,-0.33607399076953026,50.449974665665145,-0.020846454954822402
2016-04-26,102.138,102.316,101.117,101.432,101.432,16557752,-0.004895468503203104,-0.0189759560516084,0.008231232301364307,-0.2190621087867869,47.43350890780654,-0.025026618818518753
2016-04-27,100.384,100.835,99.7762,100.6,100.6,31448066,-0.008202539632463202,-0.027859648444672147,0.008328493041809333,0.4305510001164934,42.83474516427081,-0.0234850894632207
